,X,Y,Z,NX,NY,NZ,C
2421,-3.091501,4.27202,5.6425,0.864629959767,-0.3696437396,0.340262455243,0.0228679128423
2422,-2.881479,4.342028,5.5125,-0.821723689403,0.101569385083,-0.560761837403,0.0410346324003
2423,-2.761484,4.28203,5.2925,-0.835203062827,0.212054812552,-0.507413638286,0.00722223251606
2424,-2.541514,4.362047,5.1725,0.7109982871,-0.291535350253,0.639912943527,0.0121501865703
2425,-2.461497,4.311998,4.9225,-0.774879359384,0.313318285254,-0.548993288233,0.00324083198576
2426,-2.301523,4.311998,4.7625,-0.74930124746,0.192439579109,-0.633651835749,0.00789747314621
2427,-2.12147,4.30205,4.5525,0.681616507511,-0.311156035991,0.662254375565,0.00678051702204
2428,-2.011484,4.30205,4.3925,0.617591326717,-0.292394419825,0.730127698707,0.0118731196998
2429,-1.811472,4.322008,4.2125,-0.785393978578,0.366394178988,-0.498910416825,0.00339541845235
2430,-1.731516,4.29204,4.0225,-0.814412066613,0.350185973768,-0.462712404774,0.00180681798135
2431,-1.571482,4.28203,-0.0675,0.00647910711927,-0.05445769263,0.998495058017,0.0408482380054
2432,-1.421519,4.27202,-0.0775,0.0539174817039,-0.400629398603,-0.9146523876,0.0237746670611
2433,-1.321482,4.30205,-0.0475,-0.235757215685,0.0257370285542,0.971471121863,0.00348786912831
2434,-1.091501,4.29204,-0.0575,0.16142282513,-0.135081467117,-0.977596884594,0.0175066325102
2435,-0.951487,4.29204,-0.0575,0.000344415551462,0.500461447912,0.865758754233,0.000800679183735
2436,-0.791514,4.29204,-0.0575,-0.0337066453374,-0.00501299236764,0.999419197318,0.000239820505643
2437,-0.641489,4.30205,-0.0475,0.0288754275311,0.0509662349182,0.998282851993,0.00193964436441
2438,-0.481516,4.28203,-0.0675,0.0411747390498,-0.113684596087,-0.992663313252,0.0100015220758
2439,-0.291514,4.27202,-0.0775,0.0450177863751,-0.0334300234725,0.99842667855,0.0338846778427
2440,-0.181467,4.30205,-0.0475,0.228819410352,-0.581445135451,0.780745305402,0.133679087431
2441,-0.071482,4.392015,0.0425,0.262108788279,-0.544135898017,0.797003831607,0.15208751302
2442,0.138479,4.352037,0.0025,-0.22691586858,0.0846988402906,-0.970224352941,0.0221015884189
2443,-9.681467,4.152025,-0.0475,0.124625356859,0.107712652601,-0.986339954021,0.00369267157491
2444,-9.541514,4.152025,-0.0475,-0.0919367946355,-0.0187209864007,0.995588846091,0.00287359343832
2445,-9.381479,4.172045,-0.0275,-0.0751250502044,-0.0357204349903,0.996534132559,0.00266480676952
2446,-9.201487,4.132006,-0.0675,-0.147207353769,-0.434954014396,-0.888338336647,0.0118229786597
2447,-9.021494,4.132006,-0.0675,0.0589041050846,-0.276058791215,-0.959334066005,0.00431145927721
2448,-8.901499,4.152025,-0.0475,-0.0958783345613,0.272958687253,0.957236073294,0.00446650814834
2449,-8.731516,4.162035,-0.0375,0.0537884515857,-0.115815397242,0.991813286984,0.0132941717016
2450,-8.561472,4.132006,-0.0675,-0.114626684165,0.0541744941785,-0.991930364218,0.00383171168992
2451,-8.471506,4.132006,-0.0675,0.0270323796527,-0.0883082024638,-0.99572632376,0.00127496012177
2452,-8.281504,4.182054,4.3425,0.377099909007,0.62961884602,-0.679246470262,0.000267944014562
2453,-8.141489,4.122057,4.3625,-0.387393362625,-0.634248578446,0.66907034259,0.000135642657373
2454,-8.001475,4.152025,4.4725,0.306890047223,0.692952978819,-0.652406827111,0.00140348307852
2455,-7.831492,4.172045,4.5725,-0.266915058417,-0.682488343913,0.680416058021,0.00766208937195
2456,-7.631479,4.182054,4.6625,0.352880171096,0.727419501534,-0.588503571472,0.00504641715847
2457,-7.591501,4.112047,4.6725,-0.390882656725,-0.688443162837,0.610947428356,0.0107202916856
2458,-7.391489,4.132006,4.7725,0.308102021458,0.693246785006,-0.651522861803,0.000748422931879
2459,-7.261484,4.132006,4.8525,0.258289185006,0.720909043894,-0.643099407044,0.0011252607582
2460,-7.041514,4.182054,4.9825,0.364812288986,0.779727030438,-0.508859265229,0.000421621144954
2461,-6.931467,4.162035,5.0425,0.353163975214,0.781711050485,-0.51400684836,0.000915200036063
2462,-6.791514,4.152025,5.1125,-0.384931161222,-0.711027889661,0.58844484979,0.000272977692807
2463,-6.671519,4.092028,5.1325,-0.298519902091,-0.733207207574,0.610977134447,0.00314444476963
2464,-6.481516,4.112047,5.2325,-0.258505092717,-0.771640680453,0.581158994862,0.000476378349676
2465,-6.37147,4.192003,5.3925,-0.320489702469,-0.709195181413,0.627955846594,0.000328093960409
2466,-6.181467,4.142015,5.4225,0.300981200119,0.796564343301,-0.524304838959,5.6766225347e-05
2467,-6.061472,4.152025,5.5125,-0.299459161767,-0.749822504287,0.589991883418,0.00177436818724
2468,-5.841501,4.142015,5.5825,0.413153637075,0.682900304846,-0.602454351643,0.000309019755951
2469,-5.741526,4.152025,5.6725,-0.394539115912,-0.716257047885,0.57559945046,0.000386521428301
2470,-5.611521,4.162035,5.7625,-0.291533327061,-0.751411748505,0.591936401501,0.000987112055473
2471,-5.431467,4.182054,5.8625,-0.204393081194,-0.821073357954,0.532974679715,0.00124656202443
2472,-5.271494,4.152025,5.8725,0.249788528466,0.785337741815,-0.566436512178,0.00481634644697
2473,-5.171519,4.162035,5.9625,0.286969176288,0.755296268821,-0.589216630931,0.00625844515748
2474,-4.971506,4.142015,6.0225,-0.306585867991,-0.66102542336,0.684872612403,0.000847980347473
2475,-4.801523,4.102037,6.0625,0.416550151186,0.615840974664,-0.668749478858,0.00345804326287
2476,-4.711497,4.142015,6.1825,0.431890193437,0.599849096175,-0.67353687548,0.00248436152594
2477,-4.561472,4.162035,6.2825,-0.312354645815,-0.711816000668,0.629088671358,0.0014346389062
2478,-4.381479,4.132006,6.3325,0.358810146371,0.719670362472,-0.594415551816,0.00293610258417
2479,-4.221506,4.182054,6.4625,0.308094296072,0.756852501319,-0.576413216343,0.00649021722177
2480,-4.151499,4.132006,6.4925,-0.292716199035,-0.764974355732,0.573699801198,0.00475724932082
2481,-3.941477,4.162035,6.6025,0.609036942314,-0.577459839918,0.5437040888,0.00124007754867
2482,-3.841501,4.122057,6.4425,0.511572144583,-0.538660800067,0.669431462779,0.0251269718297
2483,-3.62147,4.102037,6.2625,-0.755541913281,0.289855045565,-0.58748656992,0.00589980987938
2484,-3.511484,4.172045,6.1325,-0.761535134804,0.0619708373628,-0.645154131798,0.00457046867223
2485,-3.341501,4.162035,5.9625,-0.71954685161,0.224843610409,-0.657037045529,0.00719603258531
2486,-3.191477,4.182054,5.7825,-0.745919561671,0.422324379322,-0.515020510413,0.00923900815371
2487,-3.071482,4.162035,5.6025,-0.720860263123,0.380275686836,-0.57944014622,0.0139331025976
2488,-2.881479,4.172045,5.4125,0.75358291786,-0.321908885712,0.573138251393,0.00299991080643
2489,-2.781504,4.112047,5.1925,-0.704754233389,0.296680992444,-0.644439181958,0.00786870827023
2490,-2.581492,4.182054,5.0625,-0.716054625402,0.487813614949,-0.499303164932,0.00923510048087
2491,-2.431467,4.152025,4.8325,0.563658333458,-0.449245280434,0.693157962611,0.00991765862315
2492,-2.261484,4.172045,4.6925,0.708860866898,-0.379483893411,0.594565594382,0.00694753590458
2493,-2.161509,4.142015,4.4625,-0.790132055146,0.313250519998,-0.526844803668,0.00576327020434
2494,-1.931467,4.162035,4.3225,0.724210883749,-0.297825379415,0.621947456973,0.0165433267384
2495,-1.841501,4.182054,4.1425,0.815471263696,-0.44318334999,0.37228367729,0.00102452554184
2496,-1.691477,4.132006,-0.0675,-0.233921851533,-0.0994316982307,0.967157642146,0.0281410250574
2497,-1.531504,4.202013,0.0025,-0.0666794317631,0.168295512164,0.983478761319,0.0338808294009
2498,-1.311472,4.142015,-0.0575,0.0700956798654,-0.151011870308,-0.986043615004,0.0118890761434
2499,-1.241526,4.162035,-0.0375,-0.0103973744159,-0.0236716681788,-0.999665717493,0.00355387886306
2500,-1.111521,4.152025,-0.0475,0.144889049447,0.0526469697405,-0.988046284304,0.0187698524037
2501,-0.961497,4.202013,0.0025,0.0130174076118,0.0861349673889,0.996198431284,0.0311881067985
2502,-0.811472,4.142015,-0.0575,0.312173461537,-0.0698159527907,0.947456311736,0.00116432171639
2503,-0.671519,4.102037,-0.0975,0.068772578436,0.0856212240125,-0.993951376303,0.0227053937297
2504,-0.491526,4.152025,-0.0475,0.299788378449,-0.14209661311,-0.94336391742,0.000128886701364
2505,-0.381479,4.182054,-0.0175,0.144296492128,0.108658429266,0.983550643388,0.0264460184189
2506,-0.231516,4.112047,-0.0875,0.120116844053,0.106374668308,0.987044261276,0.0262217523443
2507,0.008474,4.182054,-0.0175,0.0129593414313,0.08289659649,-0.996473888148,0.00754701136871
2508,0.098501,4.152025,-0.0475,0.204392046419,-0.052495030404,-0.977480518038,0.019099017401
2509,-9.601511,3.992052,-0.0575,0.111185509516,0.0421102712469,-0.992907099143,0.00249679090319
2510,-9.471506,4.02202,-0.0275,0.107219867447,-0.0673289155445,-0.991952981323,0.00554546430826
2511,-9.351511,4.01201,-0.0375,0.0841783002312,-0.0759499568794,-0.993552020692,0.00561576050185
2512,-9.191477,4.061998,0.0125,-0.0826682115516,0.270786826906,0.959083135694,0.022651711572
2513,-9.011484,4.03203,-0.0175,-0.126732259346,0.0652928542605,0.989785723085,0.0170512922575
2514,-8.911509,4.02202,-0.0275,0.0268187743923,-0.0235878268372,0.999361980348,0.0247604092097
2515,-8.711497,4.02202,-0.0275,0.0915809862589,0.0604061924833,0.993963789514,0.00310244104891
2516,-8.601511,4.002001,-0.0475,-0.0801413744717,-0.166704282846,-0.982744647494,0.00143743268705
2517,-8.401499,4.002001,-0.0475,3.80717471456e-06,-0.152080484858,-0.988368112654,3.21662666904e-10
2518,-8.331492,3.982042,4.1325,-0.276724641558,-0.725300789591,0.630366748309,0.00690983189062
2519,-8.171519,3.972032,4.2025,0.274195685461,0.762993874282,-0.585369177428,0.00854198129417
2520,-8.041514,4.01201,4.3225,-0.303660419843,-0.683617954619,0.663669226002,0.0014192763601
2521,-7.811472,3.972032,4.3625,0.326520496703,0.749608968442,-0.57573497346,0.0045514552344
2522,-7.771494,4.02202,4.4925,-0.384243298053,-0.685137505898,0.618824438685,0.0039130387179
2523,-7.491526,3.992052,4.5425,0.349175575875,0.744667980512,-0.568811054756,0.00269769480544
2524,-7.421519,4.002001,4.6325,0.322084118003,0.731642801325,-0.600799993508,0.00605113509501
2525,-7.331492,3.992052,4.6625,-0.348707298823,-0.72977327143,0.588076688923,0.00441947794028
2526,-7.091501,3.982042,4.7325,-0.268358798413,-0.697065977664,0.66489290724,0.00258749189267
2527,-6.911509,4.02202,4.8525,0.306991552155,0.716797341354,-0.626065298777,0.0032066424836
2528,-6.781504,3.982042,4.8925,-0.417541800251,-0.726123780085,0.54626284977,0.00122804735769
2529,-6.641489,4.002001,5.0325,0.322581753428,0.778359290959,-0.53860730271,0.00275257213329
2530,-6.501475,3.992052,5.0625,0.264500182544,0.752742747172,-0.602841612709,0.000863276875502
2531,-6.381479,4.02202,5.1725,0.281923511103,0.734406944412,-0.617386081708,0.00133057963156
2532,-6.151499,4.002001,5.2325,0.297136975179,0.735700048056,-0.608650192862,0.00386039784779
2533,-6.021494,4.02202,5.3325,-0.325317076652,-0.741419132473,0.586912659295,0.00387219845759
2534,-5.911509,4.03203,5.4225,-0.32804689464,-0.7375145622,0.59030289298,0.00338237000808
2535,-5.751475,3.932054,5.4025,0.362725697234,0.748379862124,-0.555299604297,0.000463332810386
2536,-5.671519,4.01201,5.5625,-0.391008521479,-0.719926382236,0.573426839529,0.00143137123752
2537,-5.451487,4.061998,5.6925,0.256999762114,0.741580378079,-0.619685133855,0.000827773763374
2538,-5.301523,4.03203,5.7425,-0.322663936514,-0.697261725328,0.640089111348,0.00301369145143
2539,-5.151499,3.942003,5.7325,0.351776506895,0.699301710795,-0.622278399493,0.000344623445329
2540,-5.001475,3.992052,5.8625,0.328932516053,0.680888985978,-0.654365027074,0.000763412833639
2541,-4.861521,4.01201,5.9625,0.405557136477,0.599589850601,-0.689938707502,0.00275727766722
2542,-4.751475,4.01201,6.0425,0.432431876693,0.603791655099,-0.669655366029,0.00308777785981
2543,-4.601511,3.992052,6.1025,0.331120911728,0.713257539394,-0.617756120417,0.0033467581189
2544,-4.421519,3.992052,6.1825,0.279343188447,0.733298077877,-0.619872012637,0.00329105176673
2545,-4.261484,3.992052,6.2625,-0.230615560641,-0.665265727219,0.710097159112,0.00216257458987
2546,-4.051523,3.962023,6.2725,0.245997233538,0.707032696071,-0.663015933276,0.00322514193956
2547,-3.931467,4.04204,6.4325,-0.0637585060431,0.848599332378,-0.525179993901,0.0222567974232
2548,-3.811472,4.04204,6.4325,0.3700171863,-0.714847662144,0.593363380881,0.0153605082491
2549,-3.681467,3.992052,6.2225,-0.68305721989,0.383711048878,-0.621448843691,0.00464360212957
2550,-3.541514,3.962023,5.9925,-0.719685195572,0.265749753114,-0.641428318672,0.0141237110506
2551,-3.351511,4.002001,5.8725,0.690802657502,-0.449752937303,0.566139544437,0.0201988804175
2552,-3.251475,4.002001,5.6725,-0.746801091249,0.338952861649,-0.572187982825,0.0134145783265
2553,-3.091501,4.03203,5.5425,0.691043456283,-0.294219476503,0.660222569422,0.0113284687329
2554,-2.911509,4.05205,5.3625,0.750422984603,-0.391329370135,0.5326599931,0.00719184000914
2555,-2.771494,4.082018,5.2325,0.778222931284,-0.320006418144,0.54033782171,0.00998746415881
2556,-2.641489,3.972032,4.9225,-0.855911229866,0.310537825434,-0.413499970452,0.0106429981141
2557,-2.511484,3.972032,4.7225,-0.747607655345,0.303211865098,-0.590885232963,0.0210935094922
2558,-2.331492,4.02202,4.6125,-0.496224323979,0.35238143157,-0.793466285973,0.0103157301149
2559,-2.12147,4.002001,4.3925,-0.765844670865,0.209564232892,-0.607918392879,0.0106446999897
2560,-1.991526,4.02202,4.2525,0.683620765518,-0.490149586313,0.540755057295,0.00150468042838
2561,-1.831492,3.962023,3.9925,0.724663875676,-0.390979003147,0.567448399758,0.00123310660423
2562,-1.601511,3.982042,-0.0675,-0.224631496769,-0.163612158855,-0.960610093708,0.000181434106669
2563,-1.541514,3.972032,-0.0775,-0.0706742708547,0.0299543056076,0.997049591051,0.0356591373096
2564,-1.401499,4.03203,-0.0175,0.0663656841818,-0.215751321531,0.974190414252,0.0213692532409
2565,-1.261484,3.962023,-0.0875,-0.132282873292,0.235491571705,-0.962831740799,0.00808213077828
2566,-1.131479,3.982042,-0.0675,-0.14514162657,0.0367469866996,0.988728257513,0.0112571632824
2567,-0.951487,4.002001,-0.0475,0.0822299360337,0.167498443649,0.98243702546,0.00878412885459
2568,-0.771494,3.962023,-0.0875,-0.136195921818,-0.0517331578286,-0.98933025389,0.00885606402365
2569,-0.641489,3.962023,-0.0875,0.184895338322,-0.0770702273335,-0.979731541763,0.00785652333659
2570,-0.551523,4.002001,-0.0475,0.325647841292,-0.074972902406,-0.942513950754,0.00121765828648
2571,-0.361521,4.002001,-0.0475,-0.170127757414,0.0429971942516,-0.984483513038,0.0170068987911
2572,-0.131479,4.01201,-0.0375,0.282445973751,-0.124581179472,-0.951159188377,0.0324921656599
2573,-0.091501,3.972032,-0.0775,0.148563482159,-0.254912078054,-0.955483502857,0.0260716844045
2574,0.088491,4.03203,-0.0175,-0.330270206186,0.0913505843333,0.939455513395,0.0272622215807
2575,-9.671519,3.80205,-0.0975,-0.0857595240601,0.05215934454,0.994949600136,0.0383800082394
2576,-9.501475,3.852037,-0.0475,0.218791827764,0.0398162160842,-0.974958873512,0.0003654651725
2577,-9.361521,3.892015,-0.0075,-0.241193691103,0.179015172345,0.95382344878,0.00154942430566
2578,-9.261484,3.902025,0.0025,0.279710485144,-0.153227823884,-0.947778074492,0.00256759338782
2579,-9.011484,3.852037,-0.0475,-0.203786659183,0.121180221704,-0.97148667073,0.00305407818076
2580,-8.901499,3.832018,-0.0675,-0.296203367316,-0.755757329155,-0.584032896863,0.0197253341303
2581,-8.791514,3.79204,-0.1075,-0.0986417398678,-0.714071309495,-0.693088718789,0.0212816049062
2582,-8.611521,3.80205,-0.0975,-0.187412706617,0.394442964258,0.899606150127,0.0562360801458
2583,-8.451487,3.872057,-0.0275,0.206568364744,0.0141241450308,-0.978330219923,0.0160762633989
2584,-8.331492,3.882006,3.9825,0.236029187367,0.827140776636,-0.510027801534,0.00150525902729
2585,-8.131479,3.912035,4.0925,0.236029187367,0.827140776636,-0.510027801534,0.00150525902729
2586,-7.971506,3.872057,4.1325,-0.360527745174,-0.793539513775,0.490219119413,0.00485818597099
2587,-7.87147,3.80205,4.1425,-0.336102661593,-0.667526550599,0.664411999527,0.0016296134073
2588,-7.681467,3.822008,4.2425,0.320115538556,0.707604418429,-0.62993811521,0.000941567093301
2589,-7.461497,3.852037,4.3525,0.399841118188,0.643290708665,-0.65291970743,0.0118153777389
2590,-7.431467,3.852037,4.4325,0.363251712193,0.653220822813,-0.664342344152,0.0125043720523
2591,-7.261484,3.882006,4.5425,0.261279446563,0.769994651395,-0.582100753844,6.59095521722e-05
2592,-7.081492,3.862047,4.6025,0.395852831645,0.640127756482,-0.658435259582,0.00168106317604
2593,-6.981516,3.872057,4.6925,0.410077927422,0.607499268357,-0.680279892682,0.00245876228957
2594,-6.861521,3.79204,4.6925,-0.327758624154,-0.768450222895,0.549598525495,0.00369243601087
2595,-6.671519,3.852037,4.8325,0.26307821452,0.740236671078,-0.61874027171,0.0064168792164
2596,-6.501475,3.892015,4.9525,-0.319746779969,-0.704102315346,0.634036218385,0.00281689062649
2597,-6.381479,3.832018,4.9725,-0.312855768519,-0.732337571384,0.604816459469,0.00327633574824
2598,-6.181467,3.892015,5.1125,-0.298234613623,-0.681592187329,0.668197729276,0.0018584187042
2599,-6.061472,3.922045,5.2225,-0.350617396096,-0.669215758167,0.655147090794,0.00125643016015
2600,-5.87147,3.832018,5.2125,-0.327023206295,-0.71305100611,0.620172625347,0.00025127834857
2601,-5.721506,3.842028,5.3025,-0.331531515864,-0.719676651123,0.610042926209,0.000218133577968
2602,-5.581492,3.852037,5.3925,0.268079974925,0.67819980377,-0.684235451589,0.00157895584626
2603,-5.431467,3.902025,5.4825,0.308439225852,0.727440417171,-0.612940195633,0.0045850079654
2604,-5.261484,3.852037,5.5125,0.419268239947,0.719192150676,-0.554054864952,0.00187353356163
2605,-5.191477,3.832018,5.5725,-0.47078297995,-0.695354488073,0.542996797142,0.00100380152554
2606,-5.061472,3.79204,5.6125,-0.330802504669,-0.737613526349,0.588639098813,0.000544624009811
2607,-4.851511,3.80205,5.7025,0.300009416812,0.70093633995,-0.647056873205,0.000975349024123
2608,-4.711497,3.822008,5.8025,-0.330892731405,-0.712795661016,0.618411146359,0.000730994296622
2609,-4.601511,3.902025,5.9625,-0.282122571817,-0.78319757762,0.554083395241,0.000246414594746
2610,-4.411509,3.852037,5.9925,0.267623502201,0.774422689478,-0.57327755851,0.000490502099696
2611,-4.211497,3.842028,6.0625,0.296398772572,0.755709175633,-0.583996069749,0.00128933712666
2612,-4.131479,3.932054,6.2325,0.27494188361,0.766860615157,-0.579941167324,0.00562206136478
2613,-3.941477,3.852037,6.2325,0.34855930316,0.774665400059,-0.527636172122,0.00522907392151
2614,-3.811472,3.832018,6.2925,0.305183644507,-0.351519913652,0.885040503837,0.063573833812
2615,-3.661509,3.882006,6.1825,0.66970304978,-0.437993660794,0.599716081341,0.00875839843391
2616,-3.511484,3.852037,5.9525,0.578445742522,-0.275596591634,0.767754545176,0.00181882426129
2617,-3.37147,3.912035,5.8525,0.732854108799,-0.214448010747,0.64570651685,0.0191589064409
2618,-3.191477,3.892015,5.6325,0.676492977679,-0.347889882559,0.649099284212,0.0109767417647
2619,-3.071482,3.862047,5.4425,-0.742997139583,0.370161767926,-0.557615921704,0.00449804112491
